loan_amnt,int_rate,annual_inc,dti,delinq_2yrs,fico_range_low,inq_last_6mths,mths_since_last_delinq,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,total_rec_int,total_rec_late_fee,recoveries,last_pymnt_amnt,last_fico_range_high,collections_12_mths_ex_med,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,inq_fi,total_cu_tl,inq_last_12m,avg_cur_bal,bc_open_to_buy,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_tl,num_il_tl,num_tl_90g_dpd_24m,pct_tl_nvr_dlq,pub_rec_bankruptcies,tax_liens,loan_status
8400.0,10.78,70000.0,17.4,0.0,660.0,2.0,29.0,12.0,0.0,7203.0,25.5,34.0,0.0,583.31,0.0,0.0,4635.46,734.0,0.0,1922.0,82892.0,5.0,2.0,1.0,2.0,0.0,75689.0,100.0,7.0,8.0,3634.0,67.0,2.0,0.0,8.0,6908.0,14989.0,0.0,0.0,88.0,80.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,4.0,5.0,21.0,0.0,91.2,0.0,0.0,1
13000.0,8.49,63000.0,13.68,1.0,665.0,2.0,72.0,11.0,0.0,23767.0,81.0,18.0,0.0,1278.84,0.0,0.0,7729.05,749.0,1.0,0.0,118323.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,1.0,12684.0,81.0,0.0,0.0,3.0,10756.0,5000.0,0.0,0.0,52.0,120.0,10.0,10.0,2.0,38.0,0.0,0.0,4.0,10.0,6.0,2.0,1.0,94.0,0.0,0.0,1
26000.0,6.99,86000.0,12.1,0.0,705.0,0.0,41.0,7.0,0.0,21896.0,74.2,23.0,0.0,2496.38,0.0,0.0,8859.75,754.0,0.0,0.0,213167.0,0.0,2.0,0.0,0.0,43.0,14889.0,31.0,0.0,0.0,10512.0,47.0,0.0,7.0,0.0,30452.0,497.0,0.0,0.0,173.0,175.0,43.0,29.0,5.0,69.0,5.0,0.0,2.0,3.0,7.0,8.0,0.0,91.3,0.0,0.0,1
11000.0,16.59,25000.0,15.41,1.0,690.0,0.0,15.0,5.0,0.0,4615.0,53.0,12.0,0.0,2527.19,0.0,0.0,743.98,584.0,0.0,0.0,18100.0,0.0,3.0,2.0,3.0,9.0,13485.0,72.0,0.0,0.0,649.0,66.0,3.0,0.0,0.0,3620.0,951.0,0.0,0.0,51.0,99.0,41.0,9.0,0.0,75.0,15.0,0.0,1.0,2.0,2.0,9.0,0.0,90.9,0.0,0.0,1
13150.0,14.85,63700.0,16.26,1.0,675.0,1.0,20.0,14.0,0.0,9479.0,59.2,20.0,0.0,2013.09,0.0,0.0,8821.75,779.0,0.0,0.0,21888.0,1.0,4.0,1.0,2.0,11.0,12409.0,62.0,1.0,3.0,2141.0,61.0,0.0,0.0,1.0,1563.0,1687.0,0.0,0.0,90.0,151.0,5.0,5.0,2.0,5.0,5.0,2.0,6.0,7.0,8.0,5.0,0.0,85.0,0.0,0.0,1
12000.0,13.44,42200.0,17.72,3.0,705.0,3.0,21.0,16.0,0.0,3438.0,28.3,19.0,0.0,389.47,0.0,1137.6,275.75,519.0,0.0,0.0,14565.0,1.0,2.0,1.0,1.0,2.0,11127.0,58.0,1.0,5.0,3199.0,47.0,4.0,0.0,3.0,971.0,6191.0,0.0,0.0,46.0,65.0,12.0,2.0,0.0,25.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,100.0,0.0,0.0,1
8000.0,11.48,48000.0,17.18,1.0,675.0,1.0,18.0,11.0,2.0,2269.0,24.4,18.0,0.0,1484.61,0.0,0.0,2.73,709.0,1.0,158.0,27388.0,0.0,1.0,0.0,1.0,21.0,25119.0,76.0,2.0,4.0,563.0,65.0,2.0,0.0,5.0,2739.0,2279.0,0.0,0.0,115.0,59.0,11.0,11.0,0.0,12.0,0.0,0.0,2.0,4.0,4.0,4.0,0.0,88.9,0.0,2.0,1
5000.0,17.27,45000.0,18.93,0.0,680.0,0.0,31.0,12.0,2.0,4147.0,72.8,32.0,0.0,185.48,0.0,0.0,5018.53,699.0,0.0,0.0,46635.0,1.0,6.0,0.0,4.0,13.0,42488.0,93.0,4.0,4.0,640.0,90.0,1.0,1.0,2.0,4240.0,560.0,0.0,0.0,152.0,216.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,3.0,2.0,25.0,0.0,100.0,1.0,0.0,1
20000.0,11.48,210000.0,15.35,1.0,700.0,1.0,7.0,10.0,0.0,23550.0,45.5,42.0,0.0,3703.99,0.0,0.0,659.33,699.0,0.0,0.0,364328.0,0.0,3.0,0.0,0.0,53.0,175884.0,18.0,2.0,2.0,14928.0,36.0,0.0,0.0,3.0,36433.0,4000.0,0.0,0.0,135.0,245.0,7.0,7.0,5.0,7.0,4.0,0.0,2.0,3.0,5.0,24.0,0.0,97.6,0.0,0.0,1
18700.0,18.49,61259.0,9.89,0.0,740.0,0.0,31.0,12.0,0.0,3495.0,17.5,18.0,0.0,7149.41,0.0,0.0,479.86,544.0,0.0,0.0,108289.0,1.0,2.0,0.0,1.0,13.0,45393.0,97.0,1.0,2.0,1136.0,73.0,3.0,4.0,6.0,9024.0,7414.0,0.0,0.0,71.0,153.0,2.0,2.0,2.0,2.0,10.0,0.0,4.0,5.0,5.0,6.0,0.0,100.0,0.0,0.0,1
8000.0,13.44,80000.0,22.14,4.0,690.0,1.0,12.0,9.0,1.0,5050.0,43.2,25.0,0.0,1752.73,0.0,0.0,272.01,659.0,0.0,0.0,51751.0,2.0,4.0,2.0,4.0,7.0,46701.0,32.0,3.0,4.0,2347.0,38.0,0.0,3.0,5.0,5750.0,153.0,0.0,0.0,152.0,144.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,5.0,9.0,8.0,0.0,60.0,0.0,1.0,1
30000.0,11.99,120000.0,33.15,0.0,680.0,0.0,31.0,13.0,0.0,13151.0,61.5,28.0,0.0,6449.25,0.0,2653.53,667.19,539.0,0.0,0.0,141811.0,1.0,5.0,4.0,5.0,1.0,128660.0,80.0,1.0,1.0,6271.0,77.0,0.0,0.0,4.0,10909.0,7956.0,0.0,0.0,155.0,130.0,7.0,1.0,2.0,36.0,1.0,0.0,7.0,8.0,11.0,12.0,0.0,100.0,0.0,0.0,1
10000.0,8.49,72000.0,22.62,0.0,705.0,0.0,31.0,32.0,0.0,67221.0,27.8,55.0,0.0,1350.85,0.0,0.0,315.59,734.0,0.0,2126.0,219099.0,0.0,2.0,0.0,0.0,28.0,5290.0,35.0,2.0,4.0,8117.0,28.0,0.0,0.0,2.0,7068.0,149416.0,0.0,0.0,120.0,314.0,7.0,7.0,5.0,11.0,7.0,0.0,17.0,21.0,25.0,7.0,0.0,100.0,0.0,0.0,1
27000.0,7.49,120000.0,11.28,0.0,690.0,1.0,38.0,11.0,0.0,22415.0,80.6,44.0,0.0,1947.49,0.0,0.0,18058.83,674.0,0.0,0.0,346571.0,1.0,5.0,0.0,2.0,17.0,64265.0,98.0,1.0,1.0,14956.0,93.0,1.0,2.0,2.0,38508.0,1755.0,0.0,0.0,218.0,288.0,1.0,1.0,2.0,121.0,1.0,4.0,2.0,3.0,5.0,30.0,0.0,88.4,0.0,0.0,1
18175.0,9.8,38000.0,15.6,0.0,685.0,3.0,24.0,20.0,0.0,13412.0,39.1,35.0,0.0,2851.24,0.0,0.0,584.38,739.0,0.0,240.0,42470.0,4.0,1.0,0.0,0.0,88.0,3023.0,71.0,6.0,9.0,1817.0,43.0,0.0,3.0,4.0,2359.0,9086.0,0.0,0.0,230.0,399.0,3.0,3.0,2.0,3.0,3.0,1.0,6.0,9.0,11.0,4.0,0.0,97.1,0.0,0.0,1
1050.0,12.88,130000.0,25.43,0.0,695.0,4.0,31.0,16.0,0.0,77138.0,84.0,29.0,0.0,41.64,0.0,0.0,320.5,689.0,0.0,0.0,515019.0,0.0,3.0,0.0,0.0,23.0,28373.0,45.0,1.0,2.0,22790.0,84.0,0.0,0.0,4.0,34334.0,12250.0,0.0,0.0,165.0,213.0,9.0,9.0,4.0,50.0,0.0,0.0,6.0,11.0,8.0,8.0,0.0,100.0,0.0,0.0,1
12000.0,9.17,125000.0,3.06,1.0,690.0,2.0,9.0,17.0,0.0,9609.0,22.8,40.0,0.0,407.04,0.0,0.0,2.75,709.0,0.0,0.0,333612.0,2.0,0.0,0.0,0.0,99.0,0.0,75.0,3.0,4.0,3511.0,23.0,0.0,0.0,7.0,22241.0,21775.0,0.0,0.0,99.0,376.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,6.0,9.0,1.0,1.0,90.0,0.0,0.0,1
18500.0,14.85,75000.0,24.27,0.0,725.0,0.0,31.0,13.0,0.0,12800.0,56.6,24.0,0.0,4714.41,0.0,0.0,13140.49,714.0,0.0,0.0,252331.0,1.0,4.0,1.0,4.0,10.0,56823.0,84.0,4.0,6.0,12800.0,77.0,5.0,4.0,13.0,22939.0,7600.0,0.0,0.0,61.0,59.0,4.0,4.0,1.0,10.0,0.0,0.0,1.0,1.0,6.0,14.0,0.0,100.0,0.0,0.0,1
26875.0,17.97,160000.0,26.21,0.0,665.0,0.0,42.0,22.0,0.0,48374.0,98.3,43.0,12784.55,11799.1,0.0,0.0,682.01,704.0,0.0,0.0,156624.0,0.0,5.0,1.0,1.0,10.0,57924.0,106.0,0.0,0.0,8870.0,99.0,1.0,0.0,2.0,7119.0,826.0,0.0,0.0,291.0,266.0,47.0,10.0,0.0,47.0,10.0,0.0,13.0,13.0,18.0,21.0,0.0,91.4,0.0,0.0,0
7000.0,15.77,60000.0,7.28,0.0,670.0,1.0,73.0,5.0,0.0,1095.0,18.0,21.0,0.0,169.57,0.0,0.0,6939.59,649.0,0.0,0.0,87817.0,1.0,1.0,1.0,2.0,6.0,10577.0,98.0,0.0,2.0,0.0,69.0,4.0,3.0,3.0,21954.0,5130.0,0.0,0.0,86.0,158.0,13.0,6.0,3.0,13.0,1.0,1.0,0.0,1.0,4.0,7.0,0.0,95.2,0.0,0.0,1
15200.0,13.44,78000.0,19.4,0.0,715.0,1.0,57.0,17.0,0.0,19688.0,43.4,26.0,0.0,328.86,0.0,0.0,15024.83,794.0,0.0,0.0,145370.0,2.0,5.0,2.0,4.0,10.0,23996.0,70.0,2.0,3.0,5980.0,55.0,4.0,0.0,8.0,8551.0,22312.0,0.0,0.0,105.0,63.0,3.0,3.0,2.0,3.0,0.0,0.0,9.0,9.0,10.0,13.0,0.0,100.0,0.0,0.0,1
4500.0,13.44,44900.0,30.36,1.0,660.0,2.0,11.0,16.0,0.0,4823.0,54.8,28.0,0.0,874.64,0.0,0.0,1873.7,704.0,0.0,0.0,71810.0,2.0,8.0,1.0,1.0,7.0,66987.0,100.0,3.0,7.0,2279.0,88.0,1.0,2.0,5.0,4488.0,2092.0,0.0,0.0,71.0,32.0,5.0,5.0,0.0,6.0,5.0,0.0,4.0,6.0,4.0,19.0,0.0,96.3,0.0,0.0,1
7200.0,9.17,85000.0,14.57,0.0,755.0,0.0,31.0,8.0,0.0,9326.0,37.2,16.0,0.0,1053.83,0.0,0.0,229.45,694.0,0.0,0.0,55859.0,1.0,2.0,1.0,1.0,2.0,46533.0,38.0,1.0,2.0,8525.0,38.0,2.0,0.0,4.0,6982.0,15174.0,0.0,0.0,103.0,319.0,9.0,2.0,0.0,9.0,2.0,0.0,3.0,3.0,6.0,5.0,0.0,100.0,0.0,0.0,1
7200.0,9.17,32000.0,25.43,0.0,685.0,1.0,31.0,7.0,0.0,4420.0,30.0,16.0,0.0,699.62,0.0,0.0,4695.37,769.0,0.0,1117.0,20538.0,2.0,2.0,1.0,1.0,11.0,16118.0,54.0,3.0,4.0,1564.0,30.0,0.0,0.0,2.0,3423.0,2833.0,0.0,0.0,123.0,220.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,4.0,9.0,0.0,100.0,0.0,0.0,1
12000.0,13.99,90000.0,13.49,0.0,670.0,1.0,38.0,10.0,0.0,5455.0,61.3,24.0,5175.1,4053.01,15.0,0.0,279.16,679.0,0.0,0.0,90797.0,1.0,4.0,1.0,3.0,4.0,43666.0,96.0,2.0,3.0,1999.0,81.0,5.0,4.0,4.0,10089.0,3013.0,0.0,0.0,89.0,76.0,7.0,4.0,2.0,7.0,1.0,1.0,2.0,3.0,4.0,14.0,0.0,91.7,0.0,0.0,0
7375.0,19.48,60000.0,16.08,1.0,660.0,2.0,5.0,10.0,0.0,4300.0,50.6,15.0,0.0,1348.31,0.0,0.0,5477.58,669.0,0.0,0.0,34803.0,4.0,1.0,1.0,1.0,11.0,30503.0,90.0,5.0,6.0,145.0,82.0,1.0,1.0,7.0,3480.0,155.0,0.0,0.0,54.0,49.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,6.0,4.0,2.0,1.0,93.3,0.0,0.0,1
4000.0,16.59,20100.0,18.99,0.0,670.0,1.0,31.0,7.0,0.0,7850.0,56.9,7.0,0.0,1002.4,0.0,0.0,1466.62,659.0,0.0,0.0,7850.0,0.0,0.0,0.0,0.0,12.0,0.0,75.0,2.0,4.0,2947.0,57.0,1.0,0.0,1.0,1121.0,839.0,0.0,0.0,132.0,70.0,10.0,10.0,0.0,18.0,2.0,0.0,4.0,6.0,4.0,0.0,0.0,100.0,0.0,0.0,1
6000.0,7.91,65000.0,23.06,0.0,705.0,0.0,47.0,14.0,0.0,20063.0,57.6,30.0,0.0,442.65,0.0,0.0,4196.0,749.0,0.0,0.0,215602.0,1.0,2.0,0.0,0.0,27.0,24855.0,67.0,2.0,3.0,6239.0,59.0,0.0,0.0,0.0,15400.0,14537.0,0.0,0.0,132.0,175.0,2.0,2.0,2.0,2.0,5.0,1.0,7.0,7.0,16.0,5.0,0.0,96.4,0.0,0.0,1
6000.0,11.99,100000.0,13.82,1.0,660.0,0.0,4.0,10.0,0.0,9191.0,20.9,15.0,0.0,1175.24,0.0,0.0,199.14,714.0,0.0,0.0,28961.0,3.0,2.0,3.0,3.0,6.0,19770.0,79.0,5.0,5.0,3840.0,42.0,2.0,2.0,3.0,2896.0,31036.0,0.0,0.0,10.0,68.0,1.0,1.0,0.0,3.0,7.0,0.0,4.0,7.0,6.0,3.0,0.0,93.3,0.0,0.0,1
3700.0,10.78,60000.0,13.56,0.0,665.0,0.0,31.0,5.0,2.0,3523.0,100.7,6.0,0.0,656.02,0.0,0.0,256.06,614.0,0.0,0.0,12320.0,0.0,3.0,1.0,2.0,8.0,8797.0,41.0,0.0,0.0,3523.0,49.0,1.0,2.0,2.0,3080.0,0.0,0.0,0.0,117.0,177.0,25.0,8.0,0.0,25.0,8.0,0.0,1.0,1.0,1.0,4.0,0.0,100.0,0.0,0.0,1
20525.0,11.99,54600.0,23.16,0.0,670.0,1.0,71.0,8.0,2.0,5994.0,41.0,18.0,0.0,1693.99,0.0,1567.06,681.63,539.0,0.0,0.0,225591.0,2.0,3.0,1.0,1.0,3.0,30828.0,96.0,1.0,1.0,5836.0,41.0,0.0,0.0,2.0,28198.0,3875.0,0.0,0.0,175.0,266.0,12.0,3.0,2.0,12.0,3.0,0.0,2.0,4.0,6.0,7.0,0.0,89.0,1.0,0.0,1
8000.0,15.77,52000.0,32.73,0.0,675.0,0.0,31.0,8.0,0.0,7383.0,50.2,12.0,0.0,2048.93,0.0,0.0,1375.6,659.0,0.0,0.0,60790.0,0.0,2.0,2.0,2.0,7.0,53407.0,84.0,0.0,3.0,2735.0,78.0,4.0,0.0,9.0,7599.0,5916.0,0.0,0.0,12.0,50.0,19.0,7.0,0.0,21.0,7.0,0.0,4.0,5.0,7.0,2.0,0.0,100.0,0.0,0.0,1
5925.0,8.49,47000.0,17.9,0.0,670.0,0.0,54.0,9.0,0.0,8203.0,72.6,18.0,0.0,356.11,0.0,0.0,238.86,749.0,0.0,0.0,21805.0,0.0,5.0,0.0,1.0,14.0,13602.0,57.0,0.0,0.0,4283.0,62.0,0.0,0.0,0.0,2423.0,1097.0,0.0,0.0,117.0,139.0,55.0,14.0,0.0,55.0,5.0,0.0,3.0,3.0,3.0,11.0,0.0,94.4,0.0,0.0,1
3600.0,11.99,57000.0,12.55,1.0,660.0,0.0,6.0,12.0,0.0,2942.0,38.7,34.0,0.0,700.59,0.0,0.0,2.43,649.0,0.0,2155.0,126784.0,1.0,5.0,1.0,4.0,6.0,10660.0,44.0,0.0,3.0,738.0,43.0,3.0,12.0,0.0,10565.0,118.0,0.0,0.0,140.0,138.0,19.0,6.0,2.0,20.0,13.0,1.0,2.0,5.0,4.0,23.0,0.0,85.3,0.0,0.0,1
20000.0,16.59,64500.0,27.57,0.0,665.0,1.0,72.0,16.0,1.0,9165.0,46.5,41.0,0.0,5477.11,0.0,0.0,708.54,674.0,0.0,2690.0,95998.0,1.0,3.0,1.0,2.0,9.0,86833.0,81.0,1.0,3.0,4333.0,67.0,6.0,2.0,5.0,6400.0,1834.0,0.0,0.0,137.0,168.0,0.0,0.0,0.0,26.0,2.0,3.0,2.0,6.0,8.0,20.0,0.0,92.7,1.0,0.0,1
12000.0,9.8,80000.0,17.31,0.0,680.0,1.0,40.0,13.0,0.0,11162.0,53.7,20.0,0.0,1463.78,0.0,0.0,6515.74,644.0,0.0,59.0,154409.0,2.0,3.0,0.0,2.0,15.0,8070.0,32.0,2.0,3.0,5463.0,41.0,1.0,2.0,2.0,11878.0,866.0,0.0,0.0,111.0,74.0,3.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,5.0,8.0,0.0,100.0,0.0,0.0,1
12000.0,13.44,70000.0,9.79,0.0,660.0,1.0,40.0,11.0,0.0,8280.0,64.7,40.0,0.0,3176.11,0.0,0.0,275.75,559.0,0.0,1573.0,155798.0,2.0,2.0,1.0,3.0,7.0,14690.0,73.0,2.0,4.0,5030.0,70.0,0.0,2.0,1.0,14163.0,2118.0,0.0,0.0,154.0,241.0,1.0,1.0,5.0,1.0,2.0,0.0,3.0,5.0,6.0,22.0,0.0,95.0,0.0,0.0,1
16000.0,6.49,70000.0,25.22,0.0,730.0,0.0,31.0,12.0,0.0,16434.0,68.2,17.0,0.0,1517.32,0.0,0.0,4043.1,774.0,0.0,0.0,97400.0,0.0,9.0,0.0,0.0,31.0,80966.0,59.0,0.0,0.0,8776.0,62.0,0.0,0.0,0.0,8117.0,7666.0,0.0,0.0,86.0,63.0,26.0,26.0,0.0,26.0,5.0,0.0,3.0,3.0,3.0,14.0,0.0,100.0,0.0,0.0,1
30000.0,11.48,103000.0,20.54,0.0,715.0,1.0,60.0,9.0,0.0,33371.0,71.5,33.0,13027.39,8039.8,0.0,0.0,659.48,739.0,0.0,0.0,276504.0,0.0,2.0,0.0,0.0,38.0,11823.0,27.0,0.0,0.0,9003.0,63.0,0.0,1.0,2.0,30723.0,10214.0,0.0,0.0,153.0,308.0,44.0,11.0,3.0,44.0,1.0,0.0,4.0,6.0,16.0,7.0,0.0,93.9,0.0,0.0,0
8675.0,14.85,44000.0,26.49,0.0,660.0,0.0,31.0,11.0,0.0,10444.0,77.9,33.0,0.0,221.78,0.0,0.0,8614.58,669.0,0.0,0.0,22671.0,2.0,2.0,2.0,6.0,6.0,12227.0,70.0,2.0,6.0,4409.0,74.0,2.0,0.0,3.0,2267.0,47.0,0.0,0.0,90.0,159.0,3.0,3.0,0.0,11.0,2.0,0.0,4.0,4.0,14.0,7.0,0.0,87.9,0.0,0.0,1
12000.0,6.99,114000.0,18.99,0.0,770.0,1.0,49.0,13.0,0.0,4273.0,12.4,33.0,0.0,1325.24,0.0,0.0,370.09,689.0,0.0,0.0,316367.0,0.0,5.0,0.0,1.0,16.0,163558.0,67.0,0.0,0.0,4273.0,37.0,1.0,0.0,4.0,24336.0,23727.0,0.0,0.0,170.0,107.0,27.0,16.0,1.0,27.0,0.0,0.0,1.0,1.0,7.0,23.0,0.0,97.0,0.0,0.0,1
10725.0,26.06,33000.0,32.33,0.0,670.0,1.0,31.0,16.0,0.0,13049.0,102.0,17.0,0.0,3334.31,0.0,1323.83,321.5,509.0,0.0,0.0,52800.0,0.0,9.0,1.0,1.0,7.0,39751.0,101.0,0.0,1.0,3563.0,102.0,0.0,0.0,2.0,3300.0,2075.0,0.0,0.0,86.0,80.0,19.0,7.0,0.0,19.0,2.0,0.0,4.0,7.0,4.0,10.0,0.0,100.0,0.0,0.0,1
30000.0,11.48,70000.0,22.22,0.0,745.0,0.0,31.0,19.0,0.0,28042.0,33.5,44.0,0.0,4224.77,0.0,0.0,24380.4,759.0,0.0,131.0,201549.0,1.0,4.0,0.0,1.0,21.0,17215.0,38.0,2.0,2.0,2694.0,35.0,0.0,8.0,1.0,10608.0,50856.0,0.0,0.0,135.0,123.0,4.0,4.0,6.0,4.0,11.0,0.0,7.0,8.0,14.0,14.0,0.0,100.0,0.0,0.0,1
5000.0,6.49,96000.0,10.45,0.0,765.0,0.0,31.0,7.0,0.0,5336.0,60.0,13.0,0.0,514.17,0.0,0.0,152.92,704.0,0.0,0.0,14273.0,0.0,3.0,0.0,1.0,14.0,8937.0,32.0,0.0,2.0,5328.0,39.0,0.0,1.0,0.0,2039.0,672.0,0.0,0.0,120.0,321.0,16.0,14.0,0.0,130.0,16.0,0.0,1.0,2.0,2.0,5.0,0.0,100.0,0.0,0.0,1
16000.0,17.27,60000.0,31.84,0.0,665.0,1.0,31.0,16.0,0.0,21659.0,62.0,35.0,0.0,3332.17,0.0,550.0,399.97,559.0,0.0,0.0,209697.0,2.0,4.0,2.0,2.0,8.0,36743.0,65.0,3.0,6.0,4321.0,62.0,0.0,5.0,4.0,13979.0,4767.0,0.0,0.0,130.0,149.0,0.0,0.0,2.0,17.0,5.0,0.0,3.0,10.0,3.0,21.0,0.0,100.0,0.0,0.0,1
6000.0,6.99,43000.0,27.88,0.0,815.0,0.0,31.0,18.0,0.0,4742.0,12.7,32.0,0.0,666.12,0.0,0.0,185.05,799.0,0.0,0.0,138579.0,1.0,3.0,0.0,0.0,59.0,67835.0,31.0,2.0,4.0,1967.0,22.0,0.0,2.0,1.0,8661.0,10433.0,0.0,0.0,182.0,258.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,3.0,7.0,11.0,0.0,100.0,0.0,0.0,1
12000.0,9.17,86000.0,13.37,0.0,715.0,5.0,41.0,38.0,0.0,8591.0,6.6,46.0,0.0,1513.07,0.0,0.0,382.55,549.0,0.0,0.0,22195.0,10.0,2.0,2.0,4.0,4.0,11229.0,80.0,16.0,27.0,1342.0,15.0,2.0,4.0,11.0,584.0,70528.0,0.0,0.0,93.0,133.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,18.0,26.0,5.0,0.0,97.8,0.0,0.0,1
15000.0,11.99,46000.0,31.23,0.0,665.0,0.0,31.0,18.0,0.0,25818.0,81.4,22.0,0.0,2858.16,0.0,0.0,497.85,654.0,0.0,0.0,59017.0,0.0,5.0,0.0,1.0,22.0,33199.0,87.0,1.0,2.0,6300.0,85.0,0.0,1.0,0.0,3472.0,1249.0,0.0,0.0,77.0,105.0,7.0,7.0,0.0,17.0,17.0,0.0,8.0,12.0,11.0,6.0,0.0,100.0,0.0,0.0,1
35000.0,13.44,104000.0,29.19,0.0,715.0,1.0,64.0,8.0,0.0,0.0,0.0,41.0,0.0,4006.84,0.0,0.0,31029.47,779.0,0.0,0.0,88472.0,3.0,4.0,3.0,5.0,1.0,88472.0,88.0,2.0,5.0,0.0,67.0,1.0,1.0,1.0,12639.0,25400.0,0.0,0.0,152.0,132.0,3.0,1.0,1.0,10.0,6.0,1.0,0.0,0.0,22.0,12.0,0.0,97.6,0.0,0.0,1
10825.0,18.99,36000.0,15.9,0.0,690.0,0.0,31.0,9.0,0.0,6896.0,53.5,10.0,0.0,2644.63,0.0,765.23,396.75,509.0,0.0,0.0,12524.0,1.0,1.0,1.0,1.0,6.0,5628.0,91.0,0.0,2.0,1675.0,66.0,0.0,0.0,0.0,1392.0,414.0,0.0,0.0,6.0,93.0,13.0,6.0,0.0,34.0,13.0,0.0,3.0,7.0,3.0,1.0,0.0,100.0,0.0,0.0,1
3500.0,7.91,80000.0,7.92,0.0,705.0,1.0,31.0,5.0,0.0,3881.0,80.9,30.0,0.0,439.27,0.0,0.0,109.22,674.0,0.0,0.0,33721.0,5.0,1.0,2.0,11.0,3.0,29840.0,94.0,3.0,4.0,3881.0,92.0,1.0,0.0,3.0,11240.0,619.0,0.0,0.0,74.0,162.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,21.0,0.0,100.0,0.0,0.0,1
5000.0,5.32,80000.0,3.89,0.0,695.0,0.0,31.0,9.0,1.0,11386.0,32.8,16.0,0.0,416.95,0.0,0.0,150.34,759.0,0.0,0.0,223414.0,0.0,0.0,0.0,0.0,12.0,0.0,75.0,1.0,2.0,2845.0,33.0,2.0,2.0,2.0,24824.0,19784.0,0.0,0.0,132.0,417.0,8.0,8.0,1.0,8.0,8.0,0.0,3.0,6.0,9.0,0.0,0.0,100.0,1.0,0.0,1
5600.0,9.8,80000.0,14.78,0.0,675.0,0.0,31.0,8.0,0.0,17756.0,90.6,26.0,0.0,878.48,0.0,0.0,179.8,769.0,0.0,0.0,85423.0,0.0,3.0,0.0,1.0,20.0,67667.0,70.0,0.0,0.0,9808.0,81.0,0.0,0.0,0.0,10678.0,0.0,0.0,0.0,95.0,112.0,45.0,20.0,0.0,45.0,17.0,0.0,3.0,3.0,3.0,19.0,0.0,100.0,0.0,0.0,1
25000.0,19.89,100000.0,38.69,0.0,675.0,2.0,31.0,11.0,0.0,36326.0,97.1,35.0,0.0,11467.61,0.0,0.0,14688.18,679.0,0.0,0.0,85272.0,2.0,2.0,5.0,7.0,5.0,48946.0,82.0,1.0,4.0,10779.0,88.0,3.0,2.0,2.0,7752.0,1146.0,0.0,0.0,121.0,176.0,9.0,5.0,3.0,18.0,0.0,0.0,6.0,8.0,15.0,15.0,0.0,100.0,0.0,0.0,1
15000.0,11.99,97000.0,0.25,4.0,665.0,0.0,22.0,5.0,0.0,631.0,4.5,17.0,0.0,1008.47,0.0,0.0,10.74,639.0,0.0,231.0,74830.0,1.0,0.0,0.0,0.0,84.0,0.0,75.0,1.0,1.0,631.0,5.0,0.0,0.0,0.0,14966.0,12669.0,0.0,0.0,205.0,297.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,10.0,4.0,64.7,0.0,0.0,1
25000.0,18.99,37856.0,23.17,0.0,670.0,0.0,32.0,6.0,2.0,9624.0,89.1,13.0,0.0,9173.85,0.0,0.0,139.83,724.0,0.0,109.0,146727.0,0.0,1.0,0.0,1.0,17.0,20709.0,83.0,0.0,0.0,7631.0,85.0,1.0,0.0,1.0,24455.0,176.0,0.0,0.0,153.0,231.0,25.0,17.0,3.0,72.0,0.0,2.0,2.0,2.0,4.0,3.0,0.0,84.6,0.0,0.0,1
15000.0,13.99,30000.0,22.51,0.0,665.0,0.0,31.0,13.0,0.0,16638.0,57.8,15.0,0.0,3424.08,0.0,0.0,512.23,659.0,0.0,0.0,16638.0,0.0,0.0,0.0,0.0,12.0,0.0,75.0,2.0,7.0,4056.0,58.0,0.0,0.0,3.0,1280.0,5503.0,0.0,0.0,132.0,57.0,8.0,8.0,0.0,23.0,1.0,0.0,5.0,7.0,8.0,0.0,0.0,100.0,0.0,0.0,1
